Fecha,Precio,Diferencia_precio,Dia_semana,Dia_mes,Precio_ayer
1996-08-24,5.15,1.2233750000000003,5,24,3.926625
1996-08-25,2.4940833333333337,-2.6559166666666667,6,25,5.15
1996-08-26,5.176916666666666,2.6828333333333325,0,26,2.4940833333333337
1996-08-27,4.837916666666667,-0.3389999999999995,1,27,5.176916666666666
1996-08-28,3.777416666666667,-1.0604999999999998,2,28,4.837916666666667
1996-08-29,4.662416666666666,0.8849999999999993,3,29,3.777416666666667
1996-08-30,3.38925,-1.2731666666666661,4,30,4.662416666666666
1996-08-31,1.9973333333333332,-1.391916666666667,5,31,3.38925
1996-09-01,1.6966666666666663,-0.30066666666666686,6,1,1.9973333333333332
1996-09-02,3.670833333333333,1.9741666666666666,0,2,1.6966666666666663
1996-09-03,2.645833333333333,-1.025,1,3,3.670833333333333
1996-09-04,3.5666666666666664,0.9208333333333334,2,4,2.645833333333333
1996-09-05,4.18125,0.6145833333333339,3,5,3.5666666666666664
1996-09-06,4.025916666666666,-0.155333333333334,4,6,4.18125
1996-09-07,3.327291666666667,-0.6986249999999994,5,7,4.025916666666666
1996-09-08,2.875,-0.452291666666667,6,8,3.327291666666667
1996-09-09,6.229166666666667,3.354166666666667,0,9,2.875
1996-09-10,12.557958333333334,6.328791666666667,1,10,6.229166666666667
1996-09-11,18.916666666666668,6.358708333333334,2,11,12.557958333333334
1996-09-12,20.375,1.4583333333333321,3,12,18.916666666666668
1996-09-13,20.25,-0.125,4,13,20.375
1996-09-14,19.33333333333333,-0.9166666666666714,5,14,20.25
1996-09-15,18.916666666666668,-0.41666666666666075,6,15,19.33333333333333
1996-09-16,20.89583333333333,1.9791666666666607,0,16,18.916666666666668
1996-09-17,20.791666666666668,-0.10416666666666075,1,17,20.89583333333333
1996-09-18,21.041666666666668,0.25,2,18,20.791666666666668
1996-09-19,23.1765,2.134833333333333,3,19,21.041666666666668
1996-09-20,24.791666666666668,1.615166666666667,4,20,23.1765
1996-09-21,23.791666666666668,-1.0,5,21,24.791666666666668
1996-09-22,24.0,0.20833333333333215,6,22,23.791666666666668
1996-09-23,23.352083333333336,-0.6479166666666636,0,23,24.0
1996-09-24,24.20575,0.8536666666666619,1,24,23.352083333333336
1996-09-25,24.25,0.04425000000000168,2,25,24.20575
1996-09-26,22.416666666666668,-1.8333333333333321,3,26,24.25
1996-09-27,22.625,0.20833333333333215,4,27,22.416666666666668
1996-09-28,20.875,-1.75,5,28,22.625
1996-09-29,17.791666666666668,-3.083333333333332,6,29,20.875
1996-09-30,20.25,2.458333333333332,0,30,17.791666666666668
1996-10-01,20.08333333333333,-0.1666666666666714,1,1,20.25
1996-10-02,19.857125,-0.22620833333332868,2,2,20.08333333333333
1996-10-03,16.96025,-2.8968750000000014,3,3,19.857125
1996-10-04,13.9375,-3.0227499999999985,4,4,16.96025
1996-10-05,10.875,-3.0625,5,5,13.9375
1996-10-06,5.5565,-5.3185,6,6,10.875
1996-10-07,8.374666666666666,2.8181666666666665,0,7,5.5565
1996-10-08,4.124583333333333,-4.250083333333333,1,8,8.374666666666666
1996-10-09,4.328083333333333,0.20350000000000001,2,9,4.124583333333333
1996-10-10,3.108458333333333,-1.2196249999999997,3,10,4.328083333333333
1996-10-11,3.9791666666666665,0.8707083333333334,4,11,3.108458333333333
1996-10-12,1.9619166666666663,-2.01725,5,12,3.9791666666666665
1996-10-13,1.8541666666666667,-0.10774999999999957,6,13,1.9619166666666663
1996-10-14,1.6366666666666667,-0.21750000000000003,0,14,1.8541666666666667
1996-10-15,3.720458333333333,2.0837916666666665,1,15,1.6366666666666667
1996-10-16,3.3021666666666665,-0.41829166666666673,2,16,3.720458333333333
1996-10-17,3.323500000000001,0.021333333333334537,3,17,3.3021666666666665
1996-10-18,3.1846666666666668,-0.13883333333333425,4,18,3.323500000000001
1996-10-19,1.344875,-1.8397916666666667,5,19,3.1846666666666668
1996-10-20,1.340666666666667,-0.004208333333333147,6,20,1.344875
1996-10-21,3.74,2.3993333333333333,0,21,1.340666666666667
1996-10-22,3.501666666666667,-0.23833333333333329,1,22,3.74
1996-10-23,4.466,0.9643333333333333,2,23,3.501666666666667
1996-10-24,3.371458333333333,-1.0945416666666672,3,24,4.466
1996-10-25,3.9807083333333337,0.6092500000000007,4,25,3.371458333333333
1996-10-26,4.095125,0.11441666666666661,5,26,3.9807083333333337
1996-10-27,1.3237083333333333,-2.771416666666667,6,27,4.095125
1996-10-28,3.768708333333333,2.445,0,28,1.3237083333333333
1996-10-29,3.4313333333333333,-0.33737499999999976,1,29,3.768708333333333
1996-10-30,3.95675,0.5254166666666666,2,30,3.4313333333333333
1996-10-31,2.749166666666667,-1.207583333333333,3,31,3.95675
1996-11-01,1.968,-0.781166666666667,4,1,2.749166666666667
1996-11-02,2.837916666666666,0.8699166666666662,5,2,1.968
1996-11-03,1.324,-1.5139166666666661,6,3,2.837916666666666
1996-11-04,1.5965833333333332,0.2725833333333332,0,4,1.324
1996-11-05,2.6165833333333333,1.02,1,5,1.5965833333333332
1996-11-06,4.270833333333333,1.6542499999999998,2,6,2.6165833333333333
1996-11-07,4.685208333333333,0.4143749999999997,3,7,4.270833333333333
1996-11-08,9.375,4.689791666666667,4,8,4.685208333333333
1996-11-09,19.046666666666667,9.671666666666667,5,9,9.375
1996-11-10,25.08333333333333,6.036666666666662,6,10,19.046666666666667
1996-11-11,23.767958333333336,-1.3153749999999924,0,11,25.08333333333333
1996-11-12,24.70833333333333,0.9403749999999924,1,12,23.767958333333336
1996-11-13,25.94825,1.239916666666673,2,13,24.70833333333333
1996-11-14,24.819125,-1.129125000000002,3,14,25.94825
1996-11-15,26.33775,1.5186250000000001,4,15,24.819125
1996-11-16,21.44175,-4.896000000000001,5,16,26.33775
1996-11-17,9.5185,-11.92325,6,17,21.44175
1996-11-18,21.4025,11.884,0,18,9.5185
1996-11-19,18.31625,-3.0862499999999997,1,19,21.4025
1996-11-20,25.1575,6.841249999999999,2,20,18.31625
1996-11-21,24.4075,-0.75,3,21,25.1575
1996-11-22,30.17083333333333,5.763333333333332,4,22,24.4075
1996-11-23,28.824166666666667,-1.346666666666664,5,23,30.17083333333333
1996-11-24,26.333416666666665,-2.490750000000002,6,24,28.824166666666667
1996-11-25,34.291666666666664,7.95825,0,25,26.333416666666665
1996-11-26,34.916666666666664,0.625,1,26,34.291666666666664
1996-11-27,32.708333333333336,-2.2083333333333286,2,27,34.916666666666664
1996-11-28,42.22808333333334,9.519750000000002,3,28,32.708333333333336
1996-11-29,37.770833333333336,-4.457250000000002,4,29,42.22808333333334
1996-11-30,32.166666666666664,-5.604166666666671,5,30,37.770833333333336
1996-12-01,26.68466666666667,-5.481999999999996,6,1,32.166666666666664
1996-12-02,28.231583333333333,1.5469166666666645,0,2,26.68466666666667
1996-12-03,26.27083333333333,-1.9607500000000044,1,3,28.231583333333333
1996-12-04,24.125,-2.1458333333333286,2,4,26.27083333333333
1996-12-05,21.783875,-2.3411250000000017,3,5,24.125
1996-12-06,17.991666666666667,-3.792208333333331,4,6,21.783875
1996-12-07,13.22127659574468,-4.770390070921987,5,7,17.991666666666667
1996-12-08,12.808333333333332,-0.41294326241134804,6,8,13.22127659574468
1996-12-09,14.291666666666666,1.4833333333333343,0,9,12.808333333333332
1996-12-10,12.702127659574469,-1.5895390070921973,1,10,14.291666666666666
1996-12-11,11.533333333333331,-1.1687943262411373,2,11,12.702127659574469
1996-12-12,8.091829787234042,-3.4415035460992893,3,12,11.533333333333331
1996-12-13,7.209333333333333,-0.8824964539007087,4,13,8.091829787234042
1996-12-14,6.152208333333333,-1.057125,5,14,7.209333333333333
1996-12-15,4.296083333333333,-1.8561250000000005,6,15,6.152208333333333
1996-12-16,6.333333333333333,2.0372500000000002,0,16,4.296083333333333
1996-12-17,8.475,2.1416666666666666,1,17,6.333333333333333
1996-12-18,9.170833333333333,0.6958333333333329,2,18,8.475
1996-12-19,9.984333333333334,0.8135000000000012,3,19,9.170833333333333
1996-12-20,9.549333333333331,-0.4350000000000023,4,20,9.984333333333334
1996-12-21,6.204208333333334,-3.3451249999999977,5,21,9.549333333333331
1996-12-22,4.9085833333333335,-1.2956250000000002,6,22,6.204208333333334
1996-12-23,5.333333333333333,0.4247499999999995,0,23,4.9085833333333335
1996-12-24,7.75,2.416666666666667,1,24,5.333333333333333
1996-12-25,7.466666666666666,-0.2833333333333341,2,25,7.75
1996-12-26,15.0,7.533333333333334,3,26,7.466666666666666
1996-12-27,27.08333333333333,12.083333333333329,4,27,15.0
1996-12-28,36.011583333333334,8.928250000000006,5,28,27.08333333333333
1996-12-29,27.45833333333333,-8.553250000000006,6,29,36.011583333333334
1996-12-30,23.808333333333334,-3.649999999999995,0,30,27.45833333333333
1996-12-31,21.055958333333333,-2.7523750000000007,1,31,23.808333333333334
1997-01-01,24.19422833333333,3.1382699999999986,2,1,21.055958333333333
1997-01-02,23.417936666666662,-0.776291666666669,3,2,24.19422833333333
1997-01-03,21.348311666666664,-2.0696249999999985,4,3,23.417936666666662
1997-01-04,16.795228333333334,-4.55308333333333,5,4,21.348311666666664
1997-01-05,15.35827,-1.436958333333335,6,5,16.795228333333334
1997-01-06,16.148186666666664,0.7899166666666648,0,6,15.35827
1997-01-07,18.780436666666667,2.6322500000000026,1,7,16.148186666666664
1997-01-08,19.68460333333333,0.904166666666665,2,8,18.780436666666667
1997-01-09,18.68460333333333,-1.0,3,9,19.68460333333333
1997-01-10,19.017936666666667,0.3333333333333357,4,10,18.68460333333333
1997-01-11,22.72627,3.708333333333332,5,11,19.017936666666667
1997-01-12,18.267936666666667,-4.458333333333332,6,12,22.72627
1997-01-13,20.938186666666667,2.6702499999999993,0,13,18.267936666666667
1997-01-14,19.81377,-1.124416666666665,1,14,20.938186666666667
1997-01-15,23.38877,3.5749999999999993,2,15,19.81377
1997-01-16,23.710436666666663,0.3216666666666619,3,16,23.38877
1997-01-17,23.05127,-0.659166666666664,4,17,23.710436666666663
1997-01-18,21.05627,-1.9949999999999974,5,18,23.05127
1997-01-19,19.714645,-1.3416250000000005,6,19,21.05627
1997-01-20,21.46872833333333,1.7540833333333303,0,20,19.714645
1997-01-21,21.484603333333336,0.015875000000004746,1,21,21.46872833333333
1997-01-22,22.542936666666662,1.0583333333333265,2,22,21.484603333333336
1997-01-23,21.193645,-1.3492916666666623,3,23,22.542936666666662
1997-01-24,25.024186666666665,3.830541666666665,4,24,21.193645
1997-01-25,22.659311666666667,-2.364874999999998,5,25,25.024186666666665
1997-01-26,23.013853333333333,0.3545416666666661,6,26,22.659311666666667
1997-01-27,23.492936666666665,0.47908333333333175,0,27,23.013853333333333
1997-01-28,22.18877,-1.3041666666666636,1,28,23.492936666666665
1997-01-29,24.00960333333333,1.8208333333333293,2,29,22.18877
1997-01-30,27.15552,3.1459166666666682,3,30,24.00960333333333
1997-01-31,29.99502,2.839500000000001,4,31,27.15552
1997-02-01,28.6073,-1.3877200000000016,5,1,29.99502
1997-02-02,29.501091666666667,0.8937916666666688,6,2,28.6073
1997-02-03,32.015883333333335,2.5147916666666674,0,3,29.501091666666667
1997-02-04,26.101341666666663,-5.914541666666672,1,4,32.015883333333335
1997-02-05,24.3198,-1.7815416666666621,2,5,26.101341666666663
1997-02-06,32.142716666666665,7.822916666666664,3,6,24.3198
1997-02-07,28.579466666666665,-3.56325,4,7,32.142716666666665
1997-02-08,27.532300000000003,-1.0471666666666621,5,8,28.579466666666665
1997-02-09,28.636466666666667,1.1041666666666643,6,9,27.532300000000003
1997-02-10,29.883633333333336,1.2471666666666685,0,10,28.636466666666667
1997-02-11,28.414591666666663,-1.4690416666666728,1,11,29.883633333333336
1997-02-12,22.093633333333333,-6.32095833333333,2,12,28.414591666666663
1997-02-13,27.286466666666666,5.192833333333333,3,13,22.093633333333333
1997-02-14,22.61155,-4.674916666666665,4,14,27.286466666666666
1997-02-15,20.1033,-2.5082500000000003,5,15,22.61155
1997-02-16,20.61763333333333,0.5143333333333295,6,16,20.1033
1997-02-17,30.0173,9.399666666666668,0,17,20.61763333333333
1997-02-18,24.52563333333333,-5.491666666666667,1,18,30.0173
1997-02-19,33.90655,9.380916666666671,2,19,24.52563333333333
1997-02-20,26.964466666666667,-6.942083333333336,3,20,33.90655
1997-02-21,29.3963,2.4318333333333335,4,21,26.964466666666667
1997-02-22,32.38646666666667,2.9901666666666706,5,22,29.3963
1997-02-23,29.27338333333333,-3.113083333333339,6,23,32.38646666666667
1997-02-24,24.1203,-5.153083333333331,0,24,29.27338333333333
1997-02-25,23.645175,-0.475125000000002,1,25,24.1203
1997-02-26,26.02125833333333,2.37608333333333,2,26,23.645175
1997-02-27,20.461675,-5.559583333333329,3,27,26.02125833333333
1997-02-28,24.48863333333333,4.026958333333329,4,28,20.461675
1997-03-01,25.54069,1.0520566666666724,5,1,24.48863333333333
1997-03-02,15.527606666666664,-10.013083333333338,6,2,25.54069
1997-03-03,24.44627333333333,8.918666666666667,0,3,15.527606666666664
1997-03-04,25.456398333333336,1.0101250000000057,1,4,24.44627333333333
1997-03-05,23.63194,-1.824458333333336,2,5,25.456398333333336
1997-03-06,24.58294,0.9510000000000005,3,6,23.63194
1997-03-07,27.35819,2.7752499999999998,4,7,24.58294
1997-03-08,28.66764833333333,1.3094583333333283,5,8,27.35819
1997-03-09,29.74544,1.0777916666666698,6,9,28.66764833333333
1997-03-10,39.87144,10.126000000000001,0,10,29.74544
1997-03-11,37.15964833333333,-2.71179166666667,1,11,39.87144
1997-03-12,39.94410666666666,2.7844583333333333,2,12,37.15964833333333
1997-03-13,38.22810666666667,-1.715999999999994,3,13,39.94410666666666
1997-03-14,35.53619,-2.691916666666671,4,14,38.22810666666667
1997-03-15,28.418106666666663,-7.118083333333335,5,15,35.53619
1997-03-16,24.65789833333333,-3.7602083333333347,6,16,28.418106666666663
1997-03-17,29.41752333333333,4.759625000000003,0,17,24.65789833333333
1997-03-18,26.601981666666664,-2.815541666666668,1,18,29.41752333333333
1997-03-19,22.032398333333333,-4.56958333333333,2,19,26.601981666666664
1997-03-20,19.08714833333333,-2.9452500000000015,3,20,22.032398333333333
1997-03-21,20.276731666666667,1.189583333333335,4,21,19.08714833333333
1997-03-22,19.09689833333333,-1.1798333333333382,5,22,20.276731666666667
1997-03-23,17.88244,-1.2144583333333294,6,23,19.09689833333333
1997-03-24,17.52389833333333,-0.3585416666666674,0,24,17.88244
1997-03-25,26.20369,8.67979166666667,1,25,17.52389833333333
1997-03-26,21.31477333333333,-4.88891666666667,2,26,26.20369
1997-03-27,20.925731666666668,-0.38904166666666384,3,27,21.31477333333333
1997-03-28,19.360606666666666,-1.5651250000000019,4,28,20.925731666666668
1997-03-29,21.18402333333333,1.8234166666666631,5,29,19.360606666666666
1997-03-30,19.10064833333333,-2.083375,6,30,21.18402333333333
1997-03-31,28.099356666666665,8.998708333333337,0,31,19.10064833333333
1997-04-01,32.266061666666666,4.166705,1,1,28.099356666666665
1997-04-02,28.97085333333333,-3.295208333333335,2,2,32.266061666666666
1997-04-03,33.11510333333333,4.1442499999999995,3,3,28.97085333333333
1997-04-04,29.82002,-3.2950833333333307,4,4,33.11510333333333
1997-04-05,30.662936666666667,0.8429166666666674,5,5,29.82002
1997-04-06,28.344228333333334,-2.3187083333333334,6,6,30.662936666666667
1997-04-07,27.03327,-1.310958333333332,0,7,28.344228333333334
1997-04-08,29.89927,2.8659999999999997,1,8,27.03327
1997-04-09,22.890311666666666,-7.008958333333336,2,9,29.89927
1997-04-10,28.686895000000003,5.796583333333338,3,10,22.890311666666666
1997-04-11,24.44335333333333,-4.2435416666666725,4,11,28.686895000000003
1997-04-12,22.18193666666667,-2.261416666666662,5,12,24.44335333333333
1997-04-13,20.073645000000003,-2.1082916666666662,6,13,22.18193666666667
1997-04-14,22.020645,1.9469999999999956,0,14,20.073645000000003
1997-04-15,24.28327,2.2626250000000034,1,15,22.020645
1997-04-16,31.926895,7.643624999999997,2,16,24.28327
1997-04-17,30.050186666666665,-1.8767083333333332,3,17,31.926895
1997-04-18,26.00560333333333,-4.044583333333335,4,18,30.050186666666665
1997-04-19,24.184686666666664,-1.8209166666666654,5,19,26.00560333333333
1997-04-20,20.08102,-4.1036666666666655,6,20,24.184686666666664
1997-04-21,28.641811666666666,8.560791666666667,0,21,20.08102
1997-04-22,22.97302,-5.668791666666664,1,22,28.641811666666666
1997-04-23,19.38177,-3.5912500000000023,2,23,22.97302
1997-04-24,17.906811666666666,-1.4749583333333334,3,24,19.38177
1997-04-25,26.46360333333333,8.556791666666665,4,25,17.906811666666666
1997-04-26,20.40127,-6.062333333333331,5,26,26.46360333333333
1997-04-27,14.792228333333334,-5.609041666666666,6,27,20.40127
1997-04-28,19.642145000000003,4.849916666666669,0,28,14.792228333333334
1997-04-29,23.406895,3.764749999999996,1,29,19.642145000000003
1997-04-30,27.017936666666667,3.6110416666666687,2,30,23.406895
1997-05-01,21.248013333333333,-5.769923333333335,3,1,27.017936666666667
1997-05-02,34.52884666666666,13.280833333333327,4,2,21.248013333333333
1997-05-03,31.08263833333333,-3.446208333333331,5,3,34.52884666666666
1997-05-04,24.322221666666664,-6.760416666666664,6,4,31.08263833333333
1997-05-05,32.89384666666667,8.571625000000004,0,5,24.322221666666664
1997-05-06,38.507305,5.613458333333334,1,6,32.89384666666667
1997-05-07,32.20618,-6.301124999999999,2,7,38.507305
1997-05-08,43.68793,11.481749999999998,3,8,32.20618
1997-05-09,39.88251333333333,-3.805416666666673,4,9,43.68793
1997-05-10,43.66909666666666,3.7865833333333327,5,10,39.88251333333333
1997-05-11,28.387305,-15.28179166666666,6,11,43.66909666666666
1997-05-12,30.239055,1.8517499999999991,0,12,28.387305
1997-05-13,33.74568,3.5066249999999997,1,13,30.239055
1997-05-14,32.600388333333335,-1.1452916666666653,2,14,33.74568
1997-05-15,34.34134666666667,1.7409583333333316,3,15,32.600388333333335
1997-05-16,33.571221666666666,-0.7701250000000002,4,16,34.34134666666667
1997-05-17,42.32476333333333,8.753541666666663,5,17,33.571221666666666
1997-05-18,38.383721666666666,-3.9410416666666634,6,18,42.32476333333333
1997-05-19,39.13659666666667,0.7528750000000031,0,19,38.383721666666666
1997-05-20,37.283638333333336,-1.8529583333333335,1,20,39.13659666666667
1997-05-21,45.73459666666667,8.450958333333332,2,21,37.283638333333336
1997-05-22,43.779763333333335,-1.9548333333333332,3,22,45.73459666666667
1997-05-23,34.86984666666667,-8.909916666666668,4,23,43.779763333333335
1997-05-24,33.863096666666664,-1.0067500000000038,5,24,34.86984666666667
1997-05-25,35.56701333333333,1.7039166666666645,6,25,33.863096666666664
1997-05-26,40.428805,4.861791666666669,0,26,35.56701333333333
1997-05-27,36.01009666666666,-4.418708333333335,1,27,40.428805
1997-05-28,36.33459666666666,0.32450000000000045,2,28,36.01009666666666
1997-05-29,33.21376333333333,-3.12083333333333,3,29,36.33459666666666
1997-05-30,33.395846666666664,0.18208333333333115,4,30,33.21376333333333
1997-05-31,34.112096666666666,0.7162500000000023,5,31,33.395846666666664
1997-06-01,27.76558,-6.346516666666666,6,1,34.112096666666666
1997-06-02,24.20058,-3.5650000000000013,0,2,27.76558
1997-06-03,34.73224666666667,10.53166666666667,1,3,24.20058
1997-06-04,39.301413333333336,4.569166666666668,2,4,34.73224666666667
1997-06-05,31.827246666666667,-7.474166666666669,3,5,39.301413333333336
1997-06-06,34.134746666666665,2.3074999999999974,4,6,31.827246666666667
1997-06-07,28.18683,-5.947916666666664,5,7,34.134746666666665
1997-06-08,21.74683,-6.440000000000001,6,8,28.18683
